epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,5.94136,1.49595,0.53973,1,1.48421,0.000235894,0.000235894,0.000235894
2,10.3625,1.1204,0.67671,1,1.3243,0.000317509,0.000317509,0.000317509
3,14.809,0.89181,0.72055,1,1.27376,0.000242044,0.000242044,0.000242044
